wall_ms,sse,stage
1952647,11.295006111175635,schedule
1953311,11.294600446943221,schedule
1953910,11.294600476530462,schedule
1954833,11.29422744247692,schedule
1955515,11.29399335934104,schedule
1956320,11.293872160852976,schedule
1957394,11.293648969891633,schedule
1958262,11.291392017918175,schedule
1958933,11.290820655712606,schedule
1959670,11.289384589811524,schedule
1960549,11.278034758233444,schedule
1961268,11.265569121746426,schedule
1963071,11.26511207641599,schedule
1963701,11.262718051562233,schedule
1964326,11.257661192527406,schedule
1965055,11.25716261249328,schedule
1965765,11.256037462776986,schedule
1966536,11.235227034042486,schedule
1967228,11.235183442329928,schedule
1967854,11.233699658692219,schedule
1968768,11.22938989812799,schedule
1969603,11.227134525087068,schedule
1970550,11.226771323765592,schedule
1971058,11.225323459942475,schedule
1971568,11.223038410291855,schedule
1972690,11.222980029228014,schedule
1973985,11.204114635719344,schedule
1975961,11.198096438788754,schedule
1977055,11.197006124951615,schedule
1977977,11.196921401025604,schedule
1979027,11.195333284067141,schedule
1979848,11.195105352488563,schedule
1980478,11.195011834643813,schedule
1981216,11.188890557842102,schedule
1982400,11.188861119934407,schedule
1983272,11.188626045983755,schedule
1984223,11.188175576918352,schedule
1985937,11.185238219602192,schedule
1986542,11.184948607860749,schedule
2030720,11.147115997702649,schedule
2035459,11.146930109021032,schedule
2036801,11.146425071500072,schedule
2039548,11.146153070271037,schedule
2041198,11.146053303859688,schedule
2042886,11.145895165517508,schedule
2043597,11.144667922204164,schedule
2044960,11.14103372464635,schedule
2045659,11.140997271861808,schedule
2046382,11.139965521231323,schedule
2047031,11.13970238022886,schedule
2047922,11.137903035462374,schedule
2048587,11.137092774876693,schedule
2049783,11.137008370066118,schedule
2050853,11.135523914672195,schedule
2051835,11.134654176465919,schedule
2052706,11.134010707941204,schedule
2053455,11.13214033562723,schedule
2054300,11.13178090859923,schedule
2055097,11.13169791546636,schedule
2055913,11.130986503812581,schedule
2056675,11.130477319877452,schedule
2057348,11.128806324844922,schedule
2057969,11.126340768056354,schedule
2058583,11.125982668536293,schedule
2059398,11.125399091021803,schedule
2060095,11.124299204962872,schedule
2060671,11.12421724106772,schedule
2061329,11.12389477171792,schedule
2061893,11.123894514223489,schedule
2062575,11.123218414869863,schedule
2063190,11.122917797000882,schedule
2064735,11.12267674216111,schedule
2065712,11.122527839829422,schedule
2067393,11.122229470790147,schedule
2068021,11.122041885813596,schedule
2068576,11.121782732295591,schedule
2069238,11.121782655127111,schedule
2069769,11.121180578169211,schedule
2070916,11.1182566842976,schedule
2071684,11.117549469187841,schedule
2072365,11.116365942818758,schedule
2072962,11.115834757164277,schedule
2073653,11.113901857299568,schedule
2074275,11.112852869108748,schedule
2074868,11.112428545770731,schedule
2075846,11.111587419248318,schedule
2076643,11.11110156967303,schedule
2077308,11.109536309064952,schedule
2078006,11.109178492997843,schedule
2078724,11.108610131555428,schedule
2079356,11.108536131472066,schedule
2080064,11.108514050419089,schedule
2081717,11.10801716575644,schedule
2082887,11.105145643258396,schedule
2083849,11.104778503475238,schedule
2084910,11.104609014190807,schedule
2086176,11.10436408801781,schedule
2087503,11.10223079084222,schedule
2088452,11.102026215344617,schedule
2091857,11.101629209451913,schedule
2093200,11.099877520632086,schedule
2094597,11.0986625156349,schedule
2095574,11.098450052186895,schedule
2096431,11.098293299657083,schedule
2097514,11.098070537926631,schedule
2098455,11.09803111778201,schedule
2099169,11.097763728171707,schedule
2100257,11.096100631110271,schedule
