wall_ms,sse,stage
503655,15.664247767509652,schedule
504254,15.661897358531716,schedule
504848,15.661333366678656,schedule
505707,15.607814658101619,schedule
506753,15.605656541842963,schedule
507312,15.594896584302065,schedule
508098,15.566068175149967,schedule
508657,15.521007399874323,schedule
509202,15.516140354665081,schedule
509782,15.477865281265558,schedule
510678,15.464328028486293,schedule
511501,15.463935990289219,schedule
512044,15.463466982262101,schedule
512669,15.461015678829817,schedule
513292,15.46093626472111,schedule
513966,15.45982929282619,schedule
514623,15.45877797812729,schedule
515241,15.45315477890513,schedule
515909,15.451679337727473,schedule
516633,15.4439447181258,schedule
517182,15.443636930181905,schedule
517794,15.442546624771223,schedule
518391,15.437710489043686,schedule
519060,15.437481516986843,schedule
519637,15.4369212687544,schedule
520186,15.436228191323561,schedule
520755,15.436048399508113,schedule
521356,15.434786883139106,schedule
521885,15.43362879552763,schedule
522441,15.433040590174338,schedule
523035,15.412552951219222,schedule
523598,15.412292697492877,schedule
524152,15.408724956436416,schedule
524789,15.40811562082316,schedule
525391,15.394481530663704,schedule
526091,15.392183959817881,schedule
526804,15.385095443479608,schedule
527413,15.382597687700796,schedule
528085,15.357643698961825,schedule
528870,15.343654299561852,schedule
529442,15.3381152418184,schedule
530021,15.33805809652894,schedule
530609,15.335470784041377,schedule
531202,15.333682372275241,schedule
531805,15.326139529160358,schedule
532388,15.325687740753404,schedule
532953,15.32528930004552,schedule
533640,15.324963164100359,schedule
534318,15.32211458753867,schedule
535038,15.320225658847598,schedule
536866,15.301866993555882,schedule
537385,15.30072129286694,schedule
538014,15.295580153501936,schedule
538844,15.293529352904146,schedule
539461,15.286459311219856,schedule
540132,15.275948734590978,schedule
540755,15.275870349892468,schedule
541491,15.275677290128971,schedule
542113,15.264402635692733,schedule
542784,15.260867501960838,schedule
543359,15.251814563268645,schedule
543853,15.248710462987553,schedule
544555,15.242355048620198,schedule
545168,15.242216431313516,schedule
545819,15.240699080312272,schedule
546470,15.237180128699588,schedule
547069,15.234159114333732,schedule
547699,15.210821784767468,schedule
548333,15.200227688370827,schedule
549052,15.194405833154855,schedule
549675,15.191344210804068,schedule
550376,15.18226232450902,schedule
550970,15.17375760975079,schedule
551516,15.171911157061118,schedule
552070,15.170853567810347,schedule
552647,15.165184195873632,schedule
553205,15.161710991895676,schedule
553789,15.161275420108554,schedule
554379,15.15726652900694,schedule
554890,15.150372012046205,schedule
555456,15.150094133647668,schedule
556009,15.13758081502906,schedule
556609,15.134164145465677,schedule
557220,15.132864335024681,schedule
557846,15.130466899013971,schedule
558563,15.130150534571229,schedule
559147,15.128606272140694,schedule
559760,15.11892145457088,schedule
560350,15.116637726100471,schedule
560899,15.112339405240823,schedule
561472,15.109757418010284,schedule
562222,15.109269919850641,schedule
562801,15.10926768620296,schedule
563409,15.106734090078305,schedule
564022,15.10672222796235,schedule
564779,15.059525618576838,schedule
565367,15.053372138651756,schedule
565912,15.052770087112247,schedule
566568,15.042919933204171,schedule
567179,15.02210298226149,schedule
567802,15.012842538538713,schedule
568414,15.012841770632804,schedule
568984,15.012209907293805,schedule
569545,15.009405801471843,schedule
570144,15.007057459459283,schedule
570787,15.005714103536373,schedule
571518,14.963186622469438,schedule
572027,14.962301404056177,schedule
572682,14.96105724878403,schedule
573227,14.951288145879023,schedule
573864,14.948539572864728,schedule
574522,14.947948481079088,schedule
575088,14.94790130082907,schedule
575684,14.947642153031175,schedule
576175,14.940866200403178,schedule
576740,14.934770906229023,schedule
577280,14.930913856179949,schedule
577856,14.92767086192967,schedule
578456,14.925942849027816,schedule
579021,14.923590485375085,schedule
579631,14.91890475218511,schedule
580337,14.918598304297387,schedule
580902,14.911120437911816,schedule
581518,14.885481009860342,schedule
582068,14.885199551640547,schedule
582749,14.884637623608224,schedule
583312,14.88221292176706,schedule
583903,14.874966093982241,schedule
584450,14.87193551311142,schedule
585036,14.857372093552787,schedule
585770,14.854927943678991,schedule
586352,14.850603426540394,schedule
586857,14.849107635261541,schedule
587483,14.845159875613202,schedule
588090,14.844379660495292,schedule
588654,14.844130220662503,schedule
589258,14.83787161031674,schedule
589785,14.835999753838227,schedule
590339,14.835572620283212,schedule
590880,14.834513470507684,schedule
591501,14.834418929590132,schedule
592129,14.831589099119867,schedule
617635,13.702679968402057,schedule
630471,13.667944720853809,schedule
631221,13.66597970393463,schedule
633530,13.665971627995324,schedule
634381,13.665928260435079,schedule
635303,13.665617060650769,schedule
635914,13.665272586369229,schedule
636546,13.665272113234979,schedule
637349,13.660362045845757,schedule
637907,13.658487645243936,schedule
639251,13.658487208606116,schedule
640214,13.63425155929441,schedule
640800,13.632665949318492,schedule
641940,13.632665548225242,schedule
642930,13.63174104242192,schedule
643805,13.631093815627532,schedule
644990,13.630827255923139,schedule
645809,13.62613265978324,schedule
646566,13.619504699556012,schedule
647502,13.619365190406418,schedule
648103,13.603418544179954,schedule
648976,13.597234673282275,schedule
649706,13.572382118109031,schedule
650614,13.571847175766871,schedule
651237,13.564868415212848,schedule
651864,13.560968776935548,schedule
652853,13.54895984096867,schedule
653484,13.548727033727427,schedule
654429,13.54820931194585,schedule
654947,13.546799778520674,schedule
655481,13.545807708168025,schedule
655981,13.541367941225369,schedule
656578,13.53804914532556,schedule
657197,13.536672422913513,schedule
657746,13.536119065637255,schedule
658247,13.533621229615257,schedule
658856,13.532939042082143,schedule
659432,13.531311654037944,schedule
660052,13.53059539714704,schedule
660588,13.529843144507538,schedule
661215,13.529113995359218,schedule
661735,13.528470441405101,schedule
662295,13.526229560837614,schedule
662876,13.526226513362968,schedule
663561,13.523082707967468,schedule
664543,13.518108673412431,schedule
665321,13.514410256873532,schedule
666118,13.51324370955421,schedule
666773,13.51021923841338,schedule
667426,13.509032088969148,schedule
668052,13.506070047307619,schedule
668605,13.50503529641346,schedule
669180,13.501178319838825,schedule
669774,13.499984717158176,schedule
670408,13.497289901051225,schedule
670971,13.494731806582855,schedule
671576,13.494298219754729,schedule
672273,13.492866055078252,schedule
672865,13.492432840928739,schedule
673439,13.489969776860725,schedule
674027,13.48962311091994,schedule
674698,13.488722601133091,schedule
675315,13.484239284237312,schedule
675965,13.482118813188979,schedule
676625,13.481445711408861,schedule
677517,13.43967614314712,schedule
678558,13.439178294713942,schedule
679443,13.43743476668744,schedule
680013,13.435111614263402,schedule
681497,13.435011074482986,schedule
682266,13.432785227506674,schedule
682834,13.432300322479442,schedule
683463,13.43204687251701,schedule
684171,13.431869908640417,schedule
684717,13.42638497469504,schedule
685347,13.42597910496592,schedule
686092,13.424091287690088,schedule
686779,13.420111246654299,schedule
687312,13.413748676882106,schedule
687893,13.411020662992263,schedule
688477,13.409404115620879,schedule
689153,13.405940100356396,schedule
689762,13.405509531594463,schedule
690540,13.405184674542303,schedule
691241,13.400681743554847,schedule
691840,13.39519995220616,schedule
692513,13.37428779212321,schedule
693150,13.3723470008921,schedule
693759,13.36693835817366,schedule
694891,13.365123243656052,schedule
695467,13.36504120318038,schedule
696155,13.364476145075473,schedule
696784,13.35819720017811,schedule
697439,13.357655239951134,schedule
698079,13.357158881402457,schedule
698728,13.355880342200676,schedule
699357,13.35587896869974,schedule
699959,13.354084063388155,schedule
700591,13.351221387110103,schedule
702446,13.350283257989444,schedule
703023,13.345389740512731,schedule
703703,13.344921699114648,schedule
704318,13.344826309889827,schedule
705007,13.343253481482828,schedule
705735,13.342910270085858,schedule
706574,13.337083122710654,schedule
707180,13.335416303974442,schedule
707746,13.312661160931054,schedule
708335,13.310102976003478,schedule
708885,13.308745313109437,schedule
709501,13.306139354695688,schedule
710033,13.306054200258306,schedule
710713,13.30468508752002,schedule
711246,13.30234855078124,schedule
711814,13.277753248391992,schedule
712356,13.268602907966184,schedule
713072,13.260542885911443,schedule
713643,13.257671353357573,schedule
714365,13.256146941793283,schedule
715001,13.252351858396466,schedule
715611,13.252121992318465,schedule
716192,13.243833554746843,schedule
716773,13.243516818605027,schedule
717350,13.243509633505068,schedule
717978,13.243193704058811,schedule
718701,13.241301381974882,schedule
719255,13.228130403053726,schedule
719812,13.227057783170924,schedule
720409,13.22242288530089,schedule
721021,13.222247786580105,schedule
721781,13.221317685929161,schedule
722400,13.221298667331624,schedule
723165,13.199172263892983,schedule
723769,13.199077797844641,schedule
724420,13.187420388942481,schedule
724990,13.181901922472811,schedule
725569,13.179797836624854,schedule
726110,13.178153479327271,schedule
726763,13.176921634876198,schedule
727512,13.175810897809708,schedule
728233,13.175618514537202,schedule
728890,13.171663374307702,schedule
729438,13.163577012155663,schedule
730021,13.158157863897507,schedule
730582,13.151025789368958,schedule
731166,13.142919518521648,schedule
731877,13.142783456493895,schedule
732386,13.140966944537059,schedule
733161,13.140862907883808,schedule
734086,13.137119201821587,schedule
734656,13.135951256520942,schedule
735258,13.134795108567785,schedule
735791,13.134277464711259,schedule
736468,13.13349345277809,schedule
737213,13.129646448949314,schedule
737763,13.12964119774484,schedule
738387,13.129479282810555,schedule
739005,13.129055534068941,schedule
739551,13.127797187351913,schedule
740125,13.12776773196703,schedule
740608,13.127692921032859,schedule
741206,13.127519282680957,schedule
741795,13.127037351325466,schedule
742320,13.126117854396684,schedule
742896,13.124928981420714,schedule
743473,13.124905115775825,schedule
744238,13.118936136262928,schedule
744791,13.117954568139062,schedule
745380,13.117137882255596,schedule
745926,13.116034535897336,schedule
746628,13.11510040421213,schedule
747143,13.112150173840238,schedule
747664,13.110565971124363,schedule
748245,13.107528017268645,schedule
748964,13.106918138551379,schedule
749557,13.106733415524232,schedule
750229,13.106117615688706,schedule
750809,13.101678652459901,schedule
751687,13.101427207010197,schedule
752232,13.099480343236927,schedule
752793,13.096887922629907,schedule
753403,13.096323926480922,schedule
754189,13.092770673627419,schedule
754880,13.091731169470254,schedule
755415,13.091591870987218,schedule
756145,13.088351604503359,schedule
756828,13.088241408735733,schedule
757482,13.08150042960752,schedule
758149,13.080147326008095,schedule
758733,13.079703662480929,schedule
759297,13.07720141725999,schedule
759898,13.076594386936826,schedule
760471,13.075243847266936,schedule
761141,13.069563658136094,schedule
761709,13.06664512074599,schedule
762276,13.064921077470139,schedule
762875,13.063088797187888,schedule
764693,13.062054412957771,schedule
765358,13.061646641126991,schedule
765933,13.059652465665394,schedule
766481,13.059585925101114,schedule
767070,13.057720828534741,schedule
767706,13.057340148397554,schedule
768284,13.056563102125239,schedule
768897,13.055549938441484,schedule
769441,13.05492824478351,schedule
770121,13.054028613153873,schedule
770765,13.054027732739906,schedule
771367,13.053345332030785,schedule
772033,13.052807508038205,schedule
772625,13.05134480132669,schedule
773353,13.051344709778446,schedule
774197,13.049536448318518,schedule
774809,13.048763532282845,schedule
775382,13.0461484416126,schedule
776039,13.043014186204605,schedule
776724,13.042549255607021,schedule
777361,13.041367233438411,schedule
777956,13.035118995719948,schedule
778501,13.032965186745578,schedule
779089,13.026615246429921,schedule
779664,13.026108929749855,schedule
780258,13.024931471300661,schedule
780869,13.023500654133642,schedule
810096,12.580087893184295,schedule
824798,12.457840688001209,schedule
917941,12.457756255848214,schedule
918602,12.456466306281413,schedule
919273,12.456049085257401,schedule
919941,12.456048250004859,schedule
921923,12.45554670517474,schedule
922856,12.454700853466619,schedule
925009,12.454686087141091,schedule
926456,12.454648622727134,schedule
927547,12.447678274373281,schedule
928366,12.446796601736281,schedule
929040,12.446350816457741,schedule
930050,12.446338836786703,schedule
930698,12.445714467153657,schedule
931669,12.445124285768122,schedule
932303,12.444855319167997,schedule
933016,12.444411851443837,schedule
933618,12.443725036945159,schedule
934267,12.443284727552113,schedule
934825,12.44207076195323,schedule
935525,12.44136449377254,schedule
936505,12.44001786331943,schedule
937488,12.438698816083928,schedule
938239,12.437361836523523,schedule
939035,12.43620067250781,schedule
939683,12.435774529159952,schedule
940265,12.435697188927458,schedule
940847,12.43519908221692,schedule
941488,12.432243191999303,schedule
942085,12.431367163142118,schedule
942836,12.430976524542366,schedule
943650,12.430429389365226,schedule
944200,12.42816959794556,schedule
944955,12.426849437378978,schedule
945546,12.426814903586484,schedule
946150,12.42681492802686,schedule
947586,12.394880266451379,schedule
948479,12.394838366448019,schedule
949410,12.39464712575296,schedule
949991,12.39464581712056,schedule
951298,12.384306546249546,schedule
952242,12.384249390794606,schedule
952919,12.382608639627867,schedule
953527,12.382494983207765,schedule
954209,12.381849375471711,schedule
954875,12.381518051318706,schedule
955545,12.38151801797459,schedule
956206,12.380854682796661,schedule
956875,12.379166795386883,schedule
957506,12.376667836318006,schedule
958119,12.37637574890486,schedule
958675,12.371848612741516,schedule
959312,12.3709042466885,schedule
959912,12.370903951229128,schedule
960430,12.363916759574202,schedule
961123,12.358282876067904,schedule
961757,12.354976492145584,schedule
962379,12.354699300499588,schedule
963230,12.35429986866084,schedule
963893,12.351205805395272,schedule
964551,12.347556281891743,schedule
965276,12.329667589603408,schedule
965959,12.328322225389227,schedule
966581,12.323808954563619,schedule
967755,12.323570296640975,schedule
968452,12.3227503831656,schedule
969018,12.315345473198564,schedule
969666,12.314830608374615,schedule
970286,12.314382894947952,schedule
970935,12.313174371478235,schedule
971563,12.308546297221016,schedule
972188,12.305877986311234,schedule
973914,12.297176883120247,schedule
974861,12.296381887742442,schedule
975680,12.296308261368356,schedule
976257,12.296200491531195,schedule
977152,12.294301884892672,schedule
977861,12.294296229041127,schedule
978466,12.294060808463033,schedule
979144,12.293587920737973,schedule
979820,12.29201025378704,schedule
980466,12.291947072888448,schedule
981296,12.290947499227936,schedule
981965,12.289543373742784,schedule
982634,12.266027955936561,schedule
983232,12.257009721240358,schedule
983992,12.25001420006307,schedule
